stockSplitFlag,previousShortPositionQuantity,accountingDate,averageDailyVolumeQuantity,issueName,currentShortPositionQuantity,changePreviousNumber,settlementDate,marketClassCode,daysToCoverQuantity,issuerServicesGroupExchangeCode,revisionFlag,changePercent,securitiesInformationProcessorSymbolIdentifier
,155614,20201231,173031,CURE Pharmaceutical Holding Co,123943,-31671,2020-12-31,OTC,1.0,S,,-20.35,CURR
,153301,20201215,219292,CURE Pharmaceutical Holding Co,155614,2313,2020-12-15,OTC,1.0,S,,1.51,CURR
,137774,20201130,147499,CURE Pharmaceutical Holding Co,153301,15527,2020-11-30,OTC,1.04,S,,11.27,CURR
,138278,20201113,54657,CURE Pharmaceutical Holding Co,137774,-504,2020-11-13,OTC,2.52,S,,-0.36,CURR
,138125,20201030,55136,CURE Pharmaceutical Holding Co,138278,153,2020-10-30,OTC,2.51,S,,0.11,CURR
,139498,20201015,50246,CURE Pharmaceutical Holding Co,138125,-1373,2020-10-15,OTC,2.75,S,,-0.98,CURR
,137682,20200930,72608,CURE Pharmaceutical Holding Co,139498,1816,2020-09-30,OTC,1.92,S,,1.32,CURR
,138040,20200915,56151,CURE Pharmaceutical Holding Co,137682,-358,2020-09-15,OTC,2.45,S,,-0.26,CURR
,137577,20200831,48382,CURE Pharmaceutical Holding Co,138040,463,2020-08-31,OTC,2.85,S,,0.34,CURR
,145590,20200814,59317,CURE Pharmaceutical Holding Co,137577,-8013,2020-08-14,OTC,2.32,S,,-5.5,CURR
,136464,20200731,34259,CURE Pharmaceutical Holding Co,145590,9126,2020-07-31,OTC,4.25,S,,6.69,CURR
,136243,20200715,34513,CURE Pharmaceutical Holding Co,136464,221,2020-07-15,OTC,3.95,S,,0.16,CURR
,145919,20200630,68290,CURE Pharmaceutical Holding Co,136243,-9676,2020-06-30,OTC,2.0,S,,-6.63,CURR
,149338,20200615,43711,CURE Pharmaceutical Holding Co,145919,-3419,2020-06-15,OTC,3.34,S,,-2.29,CURR
,167629,20200529,41469,CURE Pharmaceutical Holding Co,149338,-18291,2020-05-29,OTC,3.6,S,,-10.91,CURR
,160440,20200515,68316,CURE Pharmaceutical Holding Co,167629,7189,2020-05-15,OTC,2.45,S,,4.48,CURR
,155747,20200430,63416,CURE Pharmaceutical Holding Co,160440,4693,2020-04-30,OTC,2.53,S,,3.01,CURR
,306621,20200415,47904,CURE Pharmaceutical Holding Co,155747,-150874,2020-04-15,OTC,3.25,S,,-49.21,CURR
,353716,20200331,98738,CURE Pharmaceutical Holding Co,306621,-47095,2020-03-31,OTC,3.11,S,,-13.31,CURR
,346628,20200313,56297,CURE Pharmaceutical Holding Co,353716,7088,2020-03-13,OTC,6.28,S,,2.04,CURR
,328460,20200228,54130,CURE Pharmaceutical Holding Co,346628,18168,2020-02-28,OTC,6.4,S,,5.53,CURR
,338077,20200214,51185,CURE Pharmaceutical Holding Co,328460,-9617,2020-02-14,OTC,6.42,S,,-2.84,CURR
,351431,20200131,44301,CURE Pharmaceutical Holding Co,338077,-13354,2020-01-31,OTC,7.63,S,,-3.8,CURR
,405695,20200115,70052,CURE Pharmaceutical Holding Co,351431,-54264,2020-01-15,OTC,5.02,S,,-13.38,CURR
,123943,20210115,165120,CURE Pharmaceutical Holding Co,124886,943,2021-01-15,OTC,1.0,S,,0.76,CURR
,396843,20191231,55849,CURE Pharmaceutical Holding Co,405695,8852,2019-12-31,OTC,7.26,S,,2.23,CURR
,421775,20191213,53128,CURE Pharmaceutical Holding Co,396843,-24932,2019-12-13,OTC,7.47,S,,-5.91,CURR
,423522,20191129,51546,CURE Pharmaceutical Holding Co,421775,-1747,2019-11-29,OTC,8.18,S,,-0.41,CURR
,395171,20191115,109102,CURE Pharmaceutical Holding Co,423522,28351,2019-11-15,OTC,3.88,S,,7.17,CURR
,392167,20191031,47819,CURE Pharmaceutical Holding Co,395171,3004,2019-10-31,OTC,8.26,S,,0.77,CURR
,156426,20191015,76210,CURE Pharmaceutical Holding Co,392167,235741,2019-10-15,OTC,5.15,S,,150.7,CURR
,158202,20190930,84164,CURE Pharmaceutical Holding Co,156426,-1776,2019-09-30,OTC,1.86,S,,-1.12,CURR
,167602,20190913,99226,CURE Pharmaceutical Holding Co,158202,-9400,2019-09-13,OTC,1.59,S,,-5.61,CURR
,200501,20190830,116299,CURE Pharmaceutical Holding Co,167602,-32899,2019-08-30,OTC,1.44,S,,-16.41,CURR
,206755,20190815,113707,CURE Pharmaceutical Holding Co,200501,-6254,2019-08-15,OTC,1.76,S,,-3.02,CURR
,194301,20190731,107128,CURE Pharmaceutical Holding Co,206755,12454,2019-07-31,OTC,1.93,S,,6.41,CURR
,177306,20190715,127722,CURE Pharmaceutical Holding Co,194301,16995,2019-07-15,OTC,1.52,S,,9.59,CURR
,124886,20210129,118429,CURE Pharmaceutical Holding Co,124547,-339,2021-01-29,OTC,1.05,S,,-0.27,CURR
,124547,20210212,118518,CURE Pharmaceutical Holding Co,115750,-8797,2021-02-12,OTC,1.0,S,,-7.06,CURR
,115750,20210226,75044,CURE Pharmaceutical Holding Co,113188,-2562,2021-02-26,OTC,1.51,S,,-2.21,CURR
,113188,20210315,125104,CURE Pharmaceutical Holding Co,113738,550,2021-03-15,OTC,1.0,S,,0.49,CURR
,113738,20210331,71052,CURE Pharmaceutical Holding Co,114063,325,2021-03-31,OTC,1.61,S,,0.29,CURR
,114063,20210415,116009,CURE Pharmaceutical Holding Co,112432,-1631,2021-04-15,OTC,1.0,S,,-1.43,CURR
,112432,20210430,125077,CURE Pharmaceutical Holding Co,112601,169,2021-04-30,OTC,1.0,S,,0.15,CURR
,112601,20210514,109769,CURE Pharmaceutical Holding Co,109974,-2627,2021-05-14,OTC,1.0,S,,-2.33,CURR
,109974,20210528,216457,CURE Pharmaceutical Holding Co,121552,11578,2021-05-28,OTC,1.0,S,,10.53,CURR
,121552,20210615,247063,CURE Pharmaceutical Holding Co,53268,-68284,2021-06-15,OTC,1.0,S,,-56.18,CURR
,53268,20210630,223623,CURE Pharmaceutical Holding Co,15201,-38067,2021-06-30,OTC,1.0,S,,-71.46,CURR
,15201,20210715,388889,CURE Pharmaceutical Holding Co,1991,-13210,2021-07-15,OTC,1.0,S,,-86.9,CURR
,1991,20210730,259665,CURE Pharmaceutical Holding Co,10838,8847,2021-07-30,OTC,1.0,S,,444.35,CURR
,10838,20210813,209969,CURE Pharmaceutical Holding Co,1271,-9567,2021-08-13,OTC,1.0,S,,-88.27,CURR
,1271,20210831,231362,CURE Pharmaceutical Holding Co,6373,5102,2021-08-31,OTC,1.0,S,,401.42,CURR
,6373,20210915,353549,CURE Pharmaceutical Holding Co,18847,12474,2021-09-15,OTC,1.0,S,,195.73,CURR
,18847,20210930,160617,CURE Pharmaceutical Holding Co,22155,3308,2021-09-30,OTC,1.0,S,,17.55,CURR
,22155,20211015,107143,CURE Pharmaceutical Holding Co,23672,1517,2021-10-15,OTC,1.0,S,,6.85,CURR
,23672,20211029,141216,CURE Pharmaceutical Holding Co,12735,-10937,2021-10-29,OTC,1.0,S,,-46.2,CURR
,12735,20211115,220522,CURE Pharmaceutical Holding Co,42609,29874,2021-11-15,OTC,1.0,S,,234.58,CURR
,42609,20211130,107961,CURE Pharmaceutical Holding Co,19210,-23399,2021-11-30,OTC,1.0,S,,-54.92,CURR
,19210,20211215,438526,CURE Pharmaceutical Holding Co,22525,3315,2021-12-15,OTC,1.0,S,,17.26,CURR
,22525,20211231,334423,CURE Pharmaceutical Holding Co,26352,3827,2021-12-31,OTC,1.0,S,,16.99,CURR
,115750,20210226,75044,CURE Pharmaceutical Holding Co,113188,-2562,2021-02-26,OTC,1.51,S,,-2.21,CURR
,121552,20210615,247063,CURE Pharmaceutical Holding Co,53268,-68284,2021-06-15,OTC,1.0,S,,-56.18,CURR
,113188,20210315,125104,CURE Pharmaceutical Holding Co,113738,550,2021-03-15,OTC,1.0,S,,0.49,CURR
,109974,20210528,216457,CURE Pharmaceutical Holding Co,121552,11578,2021-05-28,OTC,1.0,S,,10.53,CURR
,124547,20210212,118518,CURE Pharmaceutical Holding Co,115750,-8797,2021-02-12,OTC,1.0,S,,-7.06,CURR
,112601,20210514,109769,CURE Pharmaceutical Holding Co,109974,-2627,2021-05-14,OTC,1.0,S,,-2.33,CURR
,112432,20210430,125077,CURE Pharmaceutical Holding Co,112601,169,2021-04-30,OTC,1.0,S,,0.15,CURR
,114063,20210415,116009,CURE Pharmaceutical Holding Co,112432,-1631,2021-04-15,OTC,1.0,S,,-1.43,CURR
,113738,20210331,71052,CURE Pharmaceutical Holding Co,114063,325,2021-03-31,OTC,1.61,S,,0.29,CURR
,53268,20210630,223623,CURE Pharmaceutical Holding Co,15201,-38067,2021-06-30,OTC,1.0,S,,-71.46,CURR
,15201,20210715,388889,CURE Pharmaceutical Holding Co,1991,-13210,2021-07-15,OTC,1.0,S,,-86.9,CURR
,1991,20210730,259665,CURE Pharmaceutical Holding Co,10838,8847,2021-07-30,OTC,1.0,S,,444.35,CURR
,124886,20210129,118429,CURE Pharmaceutical Holding Co,124547,-339,2021-01-29,OTC,1.05,S,,-0.27,CURR
,10838,20210813,209969,CURE Pharmaceutical Holding Co,1271,-9567,2021-08-13,OTC,1.0,S,,-88.27,CURR
,1271,20210831,231362,CURE Pharmaceutical Holding Co,6373,5102,2021-08-31,OTC,1.0,S,,401.42,CURR
,123943,20210115,165120,CURE Pharmaceutical Holding Co,124886,943,2021-01-15,OTC,1.0,S,,0.76,CURR
,6373,20210915,353549,CURE Pharmaceutical Holding Co,18847,12474,2021-09-15,OTC,1.0,S,,195.73,CURR
,18847,20210930,160617,CURE Pharmaceutical Holding Co,22155,3308,2021-09-30,OTC,1.0,S,,17.55,CURR
,12735,20211115,220522,CURE Pharmaceutical Holding Co,42609,29874,2021-11-15,OTC,1.0,S,,234.58,CURR
,155614,20201231,173031,CURE Pharmaceutical Holding Co,123943,-31671,2020-12-31,OTC,1.0,S,,-20.35,CURR
,22155,20211015,107143,CURE Pharmaceutical Holding Co,23672,1517,2021-10-15,OTC,1.0,S,,6.85,CURR
,27842,20220331,241573,CURE Pharmaceutical Holding Co,31876,4034,2022-03-31,OTC,1.0,S,,14.49,CURR
,42609,20211130,107961,CURE Pharmaceutical Holding Co,19210,-23399,2021-11-30,OTC,1.0,S,,-54.92,CURR
,28936,20220531,128207,CURE Pharmaceutical Holding Co,30416,1480,2022-05-31,OTC,1.0,S,,5.11,CURR
,23672,20211029,141216,CURE Pharmaceutical Holding Co,12735,-10937,2021-10-29,OTC,1.0,S,,-46.2,CURR
,28261,20220315,328817,CURE Pharmaceutical Holding Co,27842,-419,2022-03-15,OTC,1.0,S,,-1.48,CURR
,31876,20220414,426583,CURE Pharmaceutical Holding Co,43843,11967,2022-04-14,OTC,1.0,S,,37.54,CURR
,41693,20221115,247596,CURE Pharmaceutical Holding Co,27625,-14068,2022-11-15,OTC,1.0,S,,-33.74,CURR
,30416,20220615,85454,CURE Pharmaceutical Holding Co,40337,9921,2022-06-15,OTC,1.0,S,,32.62,CURR
,153301,20201215,219292,CURE Pharmaceutical Holding Co,155614,2313,2020-12-15,OTC,1.0,S,,1.51,CURR
,27116,20220215,368635,CURE Pharmaceutical Holding Co,51479,24363,2022-02-15,OTC,1.0,S,,89.85,CURR
,51479,20220228,211674,CURE Pharmaceutical Holding Co,28261,-23218,2022-02-28,OTC,1.0,S,,-45.1,CURR
,40337,20220630,84096,CURE Pharmaceutical Holding Co,32116,-8221,2022-06-30,OTC,1.0,S,,-20.38,CURR
,34530,20220131,244141,CURE Pharmaceutical Holding Co,27116,-7414,2022-01-31,OTC,1.0,S,,-21.47,CURR
,26352,20220114,249086,CURE Pharmaceutical Holding Co,34530,8178,2022-01-14,OTC,1.0,S,,31.03,CURR
,47395,20220513,204652,CURE Pharmaceutical Holding Co,28936,-18459,2022-05-13,OTC,1.0,S,,-38.95,CURR
,32116,20220715,280947,CURE Pharmaceutical Holding Co,32486,370,2022-07-15,OTC,1.0,S,,1.15,CURR
,43843,20220429,335736,CURE Pharmaceutical Holding Co,47395,3552,2022-04-29,OTC,1.0,S,,8.1,CURR
,27625,20221014,81932,CURE Pharmaceutical Holding Co,28438,813,2022-10-14,OTC,1.0,S,,2.94,CURR
,19210,20211215,438526,CURE Pharmaceutical Holding Co,22525,3315,2021-12-15,OTC,1.0,S,,17.26,CURR
,28438,20221031,163710,CURE Pharmaceutical Holding Co,41693,13255,2022-10-31,OTC,1.0,S,,46.61,CURR
,35204,20220930,96630,CURE Pharmaceutical Holding Co,27625,-7579,2022-09-30,OTC,1.0,S,,-21.53,CURR
,42518,20220831,71555,CURE Pharmaceutical Holding Co,50841,8323,2022-08-31,OTC,1.0,S,,19.58,CURR
,50841,20220915,119528,CURE Pharmaceutical Holding Co,35204,-15637,2022-09-15,OTC,1.0,S,,-30.76,CURR
,138278,20201113,54657,CURE Pharmaceutical Holding Co,137774,-504,2020-11-13,OTC,2.52,S,,-0.36,CURR
,68817,20220815,444946,CURE Pharmaceutical Holding Co,42518,-26299,2022-08-15,OTC,1.0,S,,-38.22,CURR
,139498,20201015,50246,CURE Pharmaceutical Holding Co,138125,-1373,2020-10-15,OTC,2.75,S,,-0.98,CURR
,137774,20201130,147499,CURE Pharmaceutical Holding Co,153301,15527,2020-11-30,OTC,1.04,S,,11.27,CURR
,22525,20211231,334423,CURE Pharmaceutical Holding Co,26352,3827,2021-12-31,OTC,1.0,S,,16.99,CURR
,32486,20220729,498763,CURE Pharmaceutical Holding Co,68817,36331,2022-07-29,OTC,1.0,S,,111.84,CURR
,138125,20201030,55136,CURE Pharmaceutical Holding Co,138278,153,2020-10-30,OTC,2.51,S,,0.11,CURR
,137682,20200930,72608,CURE Pharmaceutical Holding Co,139498,1816,2020-09-30,OTC,1.92,S,,1.32,CURR
,138040,20200915,56151,CURE Pharmaceutical Holding Co,137682,-358,2020-09-15,OTC,2.45,S,,-0.26,CURR
,27625,20221130,185329,CURE Pharmaceutical Holding Co,28931,1306,2022-11-30,OTC,1.0,S,,4.73,CURR
,137577,20200831,48382,CURE Pharmaceutical Holding Co,138040,463,2020-08-31,OTC,2.85,S,,0.34,CURR
,145590,20200814,59317,CURE Pharmaceutical Holding Co,137577,-8013,2020-08-14,OTC,2.32,S,,-5.5,CURR
,28931,20221215,91518,CURE Pharmaceutical Holding Co,26500,-2431,2022-12-15,OTC,1.0,S,,-8.4,CURR
,136464,20200731,34259,CURE Pharmaceutical Holding Co,145590,9126,2020-07-31,OTC,4.25,S,,6.69,CURR
,27231,20230131,135886,CURE Pharmaceutical Holding Co,49928,22697,2023-01-31,OTC,1.0,S,,83.35,CURR
,136243,20200715,34513,CURE Pharmaceutical Holding Co,136464,221,2020-07-15,OTC,3.95,S,,0.16,CURR
,49928,20230215,231061,CURE Pharmaceutical Holding Co,44606,-5322,2023-02-15,OTC,1.0,S,,-10.66,CURR
,26500,20221230,169650,CURE Pharmaceutical Holding Co,26500,0,2022-12-30,OTC,1.0,S,,0.0,CURR
,38596,20230331,222909,CURE Pharmaceutical Holding Co,17970,-20626,2023-03-31,OTC,1.0,S,,-53.44,CURR
,17970,20230414,134081,CURE Pharmaceutical Holding Co,12415,-5555,2023-04-14,OTC,1.0,S,,-30.91,CURR
,59223,20230315,383335,CURE Pharmaceutical Holding Co,38596,-20627,2023-03-15,OTC,1.0,S,,-34.83,CURR
,145919,20200630,68290,CURE Pharmaceutical Holding Co,136243,-9676,2020-06-30,OTC,2.0,S,,-6.63,CURR
,26500,20230113,58187,CURE Pharmaceutical Holding Co,27231,731,2023-01-13,OTC,1.0,S,,2.76,CURR
,149338,20200615,43711,CURE Pharmaceutical Holding Co,145919,-3419,2020-06-15,OTC,3.34,S,,-2.29,CURR
,12415,20230428,32554,CURE Pharmaceutical Holding Co,24318,11903,2023-04-28,OTC,1.0,S,,95.88,CURR
,44606,20230228,507265,CURE Pharmaceutical Holding Co,59223,14617,2023-02-28,OTC,1.0,S,,32.77,CURR
,24318,20230515,72298,CURE Pharmaceutical Holding Co,14030,-10288,2023-05-15,OTC,1.0,S,,-42.31,CURR
,0,20230615,56397,CURE Pharmaceutical Holding Co,2078,2078,2023-06-15,OTC,1.0,S,,100.0,CURR
,2078,20230630,48004,CURE Pharmaceutical Holding Co,1079,-999,2023-06-30,OTC,1.0,S,,-48.08,CURR
,167629,20200529,41469,CURE Pharmaceutical Holding Co,149338,-18291,2020-05-29,OTC,3.6,S,,-10.91,CURR
,1079,20230714,44366,CURE Pharmaceutical Holding Co,6607,5528,2023-07-14,OTC,1.0,S,,512.33,CURR
,160440,20200515,68316,CURE Pharmaceutical Holding Co,167629,7189,2020-05-15,OTC,2.45,S,,4.48,CURR
,155747,20200430,63416,CURE Pharmaceutical Holding Co,160440,4693,2020-04-30,OTC,2.53,S,,3.01,CURR
,306621,20200415,47904,CURE Pharmaceutical Holding Co,155747,-150874,2020-04-15,OTC,3.25,S,,-49.21,CURR
,353716,20200331,98738,CURE Pharmaceutical Holding Co,306621,-47095,2020-03-31,OTC,3.11,S,,-13.31,CURR
,346628,20200313,56297,CURE Pharmaceutical Holding Co,353716,7088,2020-03-13,OTC,6.28,S,,2.04,CURR
,328460,20200228,54130,CURE Pharmaceutical Holding Co,346628,18168,2020-02-28,OTC,6.4,S,,5.53,CURR
,338077,20200214,51185,CURE Pharmaceutical Holding Co,328460,-9617,2020-02-14,OTC,6.42,S,,-2.84,CURR
,351431,20200131,44301,CURE Pharmaceutical Holding Co,338077,-13354,2020-01-31,OTC,7.63,S,,-3.8,CURR
,200501,20190830,116299,CURE Pharmaceutical Holding Co,167602,-32899,2019-08-30,OTC,1.44,S,,-16.41,CURR
,177306,20190715,127722,CURE Pharmaceutical Holding Co,194301,16995,2019-07-15,OTC,1.52,S,,9.59,CURR
,423522,20191129,51546,CURE Pharmaceutical Holding Co,421775,-1747,2019-11-29,OTC,8.18,S,,-0.41,CURR
,167602,20190913,99226,CURE Pharmaceutical Holding Co,158202,-9400,2019-09-13,OTC,1.59,S,,-5.61,CURR
,206755,20190815,113707,CURE Pharmaceutical Holding Co,200501,-6254,2019-08-15,OTC,1.76,S,,-3.02,CURR
,194301,20190731,107128,CURE Pharmaceutical Holding Co,206755,12454,2019-07-31,OTC,1.93,S,,6.41,CURR
,392167,20191031,47819,CURE Pharmaceutical Holding Co,395171,3004,2019-10-31,OTC,8.26,S,,0.77,CURR
,405695,20200115,70052,CURE Pharmaceutical Holding Co,351431,-54264,2020-01-15,OTC,5.02,S,,-13.38,CURR
,156426,20191015,76210,CURE Pharmaceutical Holding Co,392167,235741,2019-10-15,OTC,5.15,S,,150.7,CURR
,158202,20190930,84164,CURE Pharmaceutical Holding Co,156426,-1776,2019-09-30,OTC,1.86,S,,-1.12,CURR
,421775,20191213,53128,CURE Pharmaceutical Holding Co,396843,-24932,2019-12-13,OTC,7.47,S,,-5.91,CURR
,395171,20191115,109102,CURE Pharmaceutical Holding Co,423522,28351,2019-11-15,OTC,3.88,S,,7.17,CURR
,396843,20191231,55849,CURE Pharmaceutical Holding Co,405695,8852,2019-12-31,OTC,7.26,S,,2.23,CURR
