name,formType,fileDate,transactionDate,code,shares,value
Salkind Gene Z,4,2023-08-25,2022-09-23,OptionEx,117647.0,31176.46
Bagg Gerald,4,2022-09-15,2022-07-25,Grant,220795.0,0.0
Davidson Robert Steven,4,2022-09-13,2022-07-25,Grant,220795.0,0.0
Costantino Robert J,4,2022-09-13,2022-08-12,Grant,226764.0,0.0
Davidson Robert Steven,4,2022-08-22,2022-07-22,Grant,500000.0,0.0
Costantino Robert J,3,2022-08-22,,,,
Costantino Robert J,3,2022-08-22,,,,
Costantino Robert J,3,2022-08-22,,,,
Costantino Robert J,3,2022-08-22,,,,
Costantino Robert J,3,2022-08-22,,,,
Berlent Jonathan,4,2021-06-01,2021-05-27,Purchase,10000.0,6900.0
Duitch Nancy,4,2021-05-27,2021-05-25,Purchase,1000.0,700.0
Yuan William,4,2021-05-27,2020-09-23,Grant,61654.0,0.0
Yuan William,4,2021-05-27,2019-01-01,Grant,100000.0,0.0
Yuan William,4,2021-05-27,2016-11-07,Grant,100000.0,0.0
King-shaw Ruben Jr,4,2021-05-27,2020-09-23,Grant,61654.0,0.0
King-shaw Ruben Jr,4,2021-05-27,2019-01-29,Grant,100000.0,0.0
Udell Mark,4,2021-05-27,2018-01-01,Grant,150000.0,0.0
Chung Lauren,4,2021-05-27,2020-09-23,Grant,61654.0,0.0
Chung Lauren,4,2021-05-27,2020-08-06,Grant,21579.0,0.0
Held Joshua,4,2021-05-27,2020-09-23,Grant,61654.0,0.0
Held Joshua,4,2021-05-27,2020-06-05,Grant,2106315.0,0.0
Held Joshua,4,2021-05-27,2019-05-13,Grant,100000.0,0.0
Berlent Jonathan,4,2021-05-27,2020-10-23,Grant,187500.0,0.0
Berlent Jonathan,4,2021-05-27,2020-10-23,Grant,62500.0,0.0
