page_route,page_name,page_purpose,section_or_widget,source_file,source_provider,update_cadence,json_key_path,display_label,data_type,sample_data,formula_or_transform,description,team_notes
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,ticker,Ticker,string,CURR,Direct value from normalized JSON envelope,Stock ticker symbol for the issuer workspace.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,asOfDate,As Of Date,string,2026-05-26,Direct value from normalized JSON envelope,Business date represented by the imported data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,importedAt,Imported At,string,2026-05-26T11:26:45.496Z,Direct value from normalized JSON envelope,Timestamp when the file was copied or normalized into import_data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,source,Source,string,Sample Data normalized,Direct value from normalized JSON envelope,Human-readable source note for this normalized file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,sourcePlatform,Source Platform,string,Ortex,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,recordType,Record Type,string,borrowFee,Direct value from normalized JSON envelope,Semantic type of the JSON file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,category,Category,string,short,Direct value from normalized JSON envelope,Category used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,recordCount,Record Count,number,1,Number of records in the envelope data payload,Number of top-level records in the data payload.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,status,Status,string,ready,Direct value from normalized JSON envelope,Status used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,notes,Notes,null,,Direct value from normalized JSON envelope,Notes used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,originalFiles,Original Files,array,2 records,Direct value from normalized JSON envelope,Original Files used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,originalFiles[],Original Files,string,Sample Data/Ortex/ctb_new.json,Direct value from normalized JSON envelope,Original Files used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data,Data,object,"{""all"":[{""date"":""2026-04-28"",""costToBorrowAll"":30.76},{""date"":""2026-04-29"",""costToBorrowAll"":30.78}],""new"":[{""date"":""2026-04-28"",""costToBorrowNew"":28.67}],""c...",Direct value from normalized JSON envelope,Data used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.all,All,array,2 records,Direct value from normalized JSON envelope,All used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.all[],All,object,"{""date"":""2026-04-29"",""costToBorrowAll"":30.78}",Direct value from normalized JSON envelope,All used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.all[].date,Date,string,2026-04-29,Direct value from normalized JSON envelope,Date used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.all[].costToBorrowAll,Cost To Borrow All,number,30.78,Direct value from normalized JSON envelope,Average cost to borrow across lending data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.new,New,array,1 records,Direct value from normalized JSON envelope,New used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.new[],New,object,"{""date"":""2026-04-28"",""costToBorrowNew"":28.67}",Direct value from normalized JSON envelope,New used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.new[].date,Date,string,2026-04-28,Direct value from normalized JSON envelope,Date used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.new[].costToBorrowNew,Cost To Borrow New,number,28.67,Direct value from normalized JSON envelope,Cost To Borrow New used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.current,Current,object,"{""date"":""2026-04-29"",""costToBorrowAll"":30.78}",Direct value from normalized JSON envelope,Current used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.current.date,Date,string,2026-04-29,Direct value from normalized JSON envelope,Date used by short/borrow_fee views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.current.costToBorrowAll,Cost To Borrow All,number,30.78,Direct value from normalized JSON envelope,Average cost to borrow across lending data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage,Lending Pressure Page,object,"{""cards"":{""borrowFee"":{""label"":""Borrow Fee"",""value"":30.78,""valueDisplay"":""30.78%"",""formula"":""value = data.current.costToBorrowAll; change = data.current.cost...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Lending Pressure Page is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards,Cards,object,"{""borrowFee"":{""label"":""Borrow Fee"",""value"":30.78,""valueDisplay"":""30.78%"",""formula"":""value = data.current.costToBorrowAll; change = data.current.costToBorrowA...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Cards is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee,Borrow Fee,object,"{""label"":""Borrow Fee"",""value"":30.78,""valueDisplay"":""30.78%"",""formula"":""value = data.current.costToBorrowAll; change = data.current.costToBorrowAll - previous...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Borrow Fee is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.label,Label,string,Borrow Fee,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Label is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.value,Value,number,30.78,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.valueDisplay,Value Display,string,30.78%,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.formula,Formula,string,value = data.current.costToBorrowAll; change = data.current.costToBorrowAll - previous(data.all[].costToBorrowAll); changePercent = change / previous(data.all[].costToBorrowAll) * 100,value = data.current.costToBorrowAll; change = data.current.costToBorrowAll - previous(data.all[].costToBorrowAll); changePercent = change / previous(data.all[].costToBorrowAll) * 100,Formula is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.sourcePaths,Source Paths,array,2 records,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.sourcePaths[],Source Paths,string,data.all[].costToBorrowAll,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.change,Change,number,0.019999999999999574,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.changeDisplay,Change Display,string,+0.02 pts,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.changePercent,Change Percent,number,0.06501950585175414,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Percent is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.changePercentDisplay,Change Percent Display,string,+0.07%,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Percent Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.deltaDisplay,Delta Display,string,+0.02 pts(+0.07%),Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Delta Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.previousValue,Previous Value,number,30.76,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Previous Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/borrow_fee.json,Ortex,scheduled import,data.derived.lendingPressurePage.cards.borrowFee.deltaCurrentValue,Delta Current Value,number,30.78,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Delta Current Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,ticker,Ticker,string,CURR,Direct value from normalized JSON envelope,Stock ticker symbol for the issuer workspace.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,asOfDate,As Of Date,string,2026-05-26,Direct value from normalized JSON envelope,Business date represented by the imported data.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,importedAt,Imported At,string,2026-05-26T11:26:45.496Z,Direct value from normalized JSON envelope,Timestamp when the file was copied or normalized into import_data.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,source,Source,string,Sample Data normalized,Direct value from normalized JSON envelope,Human-readable source note for this normalized file.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,sourcePlatform,Source Platform,string,Ortex,Direct value from normalized JSON envelope,Expected data provider or platform.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,recordType,Record Type,string,onLoan,Direct value from normalized JSON envelope,Semantic type of the JSON file.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,category,Category,string,short,Direct value from normalized JSON envelope,Category used by short/on_loan views.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,recordCount,Record Count,number,7,Number of records in the envelope data payload,Number of daily on-loan records in the data payload.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,status,Status,string,ready,Direct value from normalized JSON envelope,Status used by short/on_loan views.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,notes,Notes,string,Demo trend data added for Lending Pressure chart until the Ortex on-loan connector provides daily records.,Direct value from normalized JSON envelope,Notes describing the demo on-loan trend dataset.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,originalFiles,Original Files,array,1 records,Direct value from normalized JSON envelope,Original source file references for the on-loan dataset.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,data,Data,array,7 records,Direct value from normalized JSON envelope,Daily shares-on-loan dataset used by Lending Pressure and dashboard borrow-demand calculations.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,originalFiles[],Original Files,string,Sample Data/Ortex/on_loan_demo.json,Direct value from normalized JSON envelope,Demo source file reference for the on-loan trend dataset.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,data[],Data,object,"{""date"":""2026-04-29"",""sharesOnLoan"":697200}",Direct value from normalized JSON envelope,One daily on-loan trend record.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,data[].date,Date,string,2026-04-29,Direct value from normalized JSON envelope,Date for the daily on-loan observation.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/on_loan.json,Ortex,scheduled import,data[].sharesOnLoan,Shares On Loan,number,697200,Direct value from normalized JSON envelope,Number of shares on loan for the date; used by the On Loan Trend chart and borrow-demand calculations.,Demo data is present for chart readiness; replace with provider daily on-loan records when the Ortex connector is available.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,ticker,Ticker,string,CURR,Direct value from normalized JSON envelope,Stock ticker symbol for the issuer workspace.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
