page_route,page_name,page_purpose,section_or_widget,source_file,source_provider,update_cadence,json_key_path,display_label,data_type,sample_data,formula_or_transform,description,team_notes
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,asOfDate,As Of Date,string,2026-05-26,Direct value from normalized JSON envelope,Business date represented by the imported data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,importedAt,Imported At,string,2026-05-26T11:26:45.496Z,Direct value from normalized JSON envelope,Timestamp when the file was copied or normalized into import_data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,source,Source,string,Sample Data normalized,Direct value from normalized JSON envelope,Human-readable source note for this normalized file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,sourcePlatform,Source Platform,string,Ortex,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,recordType,Record Type,string,sharesAvailable,Direct value from normalized JSON envelope,Semantic type of the JSON file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,category,Category,string,short,Direct value from normalized JSON envelope,Category used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,recordCount,Record Count,number,2,Number of records in the envelope data payload,Number of top-level records in the data payload.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,status,Status,string,ready,Direct value from normalized JSON envelope,Status used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,notes,Notes,null,,Direct value from normalized JSON envelope,Notes used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,originalFiles,Original Files,array,1 records,Direct value from normalized JSON envelope,Original Files used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,originalFiles[],Original Files,string,Sample Data/Ortex/availability.json,Direct value from normalized JSON envelope,Original Files used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,data,Data,array,2 records,Direct value from normalized JSON envelope,Data used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,data[],Data,object,"{""date"":""2026-04-29"",""shortAvailabilityPct"":73.57,""shortAvailabilityShares"":2511276}",Direct value from normalized JSON envelope,Data used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,data[].date,Date,string,2026-04-29,Direct value from normalized JSON envelope,Date used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,data[].shortAvailabilityPct,Short Availability Pct,number,73.57,Direct value from normalized JSON envelope,Short Availability Pct used by short/shares_available views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,data[].shortAvailabilityShares,Short Availability Shares,number,2511276,Direct value from normalized JSON envelope,Shares available to short.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage,Lending Pressure Page,object,"{""summary"":{""pressureScore"":41,""pressureScoreDisplay"":""41 / 100"",""level"":""Moderate"",""health"":""Tightening"",""formula"":""pressureScore = round(availabilityPressu...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Lending Pressure Page is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.summary,Summary,object,"{""pressureScore"":41,""pressureScoreDisplay"":""41 / 100"",""level"":""Moderate"",""health"":""Tightening"",""formula"":""pressureScore = round(availabilityPressure * 0.25 +...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Summary is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.summary.pressureScore,Pressure Score,number,41,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Pressure Score is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.summary.pressureScoreDisplay,Pressure Score Display,string,41 / 100,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Pressure Score Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.summary.level,Level,string,Moderate,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Level is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.summary.health,Health,string,Tightening,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Health is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.summary.formula,Formula,string,pressureScore = round(availabilityPressure * 0.25 + utilizationPressure * 0.30 + borrowFeePressure * 0.30 + borrowDemandScore * 0.15),pressureScore = round(availabilityPressure * 0.25 + utilizationPressure * 0.30 + borrowFeePressure * 0.30 + borrowDemandScore * 0.15),Formula is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components,Components,object,"{""availabilityPressure"":12,""utilizationPressure"":73.57,""borrowFeePressure"":30.78,""borrowDemandScore"":44,""borrowDemand"":""Moderate"",""formulas"":{""availabilityPr...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Components is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.availabilityPressure,Availability Pressure,number,12,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Availability Pressure is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.utilizationPressure,Utilization Pressure,number,73.57,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Utilization Pressure is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.borrowFeePressure,Borrow Fee Pressure,number,30.78,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Borrow Fee Pressure is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.borrowDemandScore,Borrow Demand Score,number,44,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Borrow Demand Score is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.borrowDemand,Borrow Demand,string,Moderate,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Borrow Demand is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.formulas,Formulas,object,"{""availabilityPressure"":""100 if sharesAvailable <= 100000; 78 if <= 500000; 48 if <= 1500000; otherwise 12"",""utilizationPressure"":""min(100, max(0, latest(sho...",[object Object],Formulas is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.formulas.availabilityPressure,Availability Pressure,string,100 if sharesAvailable <= 100000; 78 if <= 500000; 48 if <= 1500000; otherwise 12,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Availability Pressure is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.formulas.utilizationPressure,Utilization Pressure,string,"min(100, max(0, latest(shortAvailabilityPct)))",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Utilization Pressure is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.formulas.borrowFeePressure,Borrow Fee Pressure,string,"min(100, max(0, data.current.costToBorrowAll from borrow_fee.json))",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Borrow Fee Pressure is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.components.formulas.borrowDemandScore,Borrow Demand Score,string,round(utilizationPressure * 0.42 + borrowFeePressure * 0.35 + availabilityPressure * 0.18 + 5 if onLoanShares > 0),Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Borrow Demand Score is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards,Cards,object,"{""sharesAvailable"":{""label"":""Shares Available"",""value"":2511276,""valueDisplay"":""2,511,276"",""formula"":""value = latest(data).shortAvailabilityShares; change = l...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Cards is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable,Shares Available,object,"{""label"":""Shares Available"",""value"":2511276,""valueDisplay"":""2,511,276"",""formula"":""value = latest(data).shortAvailabilityShares; change = latest(data).shortAv...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Shares Available is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.label,Label,string,Shares Available,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Label is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.value,Value,number,2511276,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.valueDisplay,Value Display,string,"2,511,276",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.formula,Formula,string,value = latest(data).shortAvailabilityShares; change = latest(data).shortAvailabilityShares - previous(data).shortAvailabilityShares; changePercent = change / previous(data).shortAvailabilityShares * 100,value = latest(data).shortAvailabilityShares; change = latest(data).shortAvailabilityShares - previous(data).shortAvailabilityShares; changePercent = change / previous(data).shortAvailabilityShares * 100,Formula is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.sourcePaths,Source Paths,array,1 records,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.sourcePaths[],Source Paths,string,data[].shortAvailabilityShares,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.change,Change,number,-36700,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.changeDisplay,Change Display,string,"-36,700 shares",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.changePercent,Change Percent,number,-1.440358935876947,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Percent is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.changePercentDisplay,Change Percent Display,string,-1.44%,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Percent Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.deltaDisplay,Delta Display,string,"-36,700 shares(-1.44%)",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Delta Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.previousValue,Previous Value,number,2547976,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Previous Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.sharesAvailable.deltaCurrentValue,Delta Current Value,number,2511276,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Delta Current Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.utilization,Utilization,object,"{""label"":""Utilization"",""value"":73.57,""valueDisplay"":""73.6%"",""formula"":""value = latest(data).shortAvailabilityPct; change = latest(data).shortAvailabilityPct ...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Utilization is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
