timestamp,available,fee,rebate
2026-06-12 00:00:08,900000,29.155,-25.535
2026-06-12 00:15:45,900000,29.155,-25.535
2026-06-12 00:31:22,900000,29.155,-25.535
2026-06-12 00:46:56,900000,29.155,-25.535
2026-06-12 01:02:31,900000,29.155,-25.535
2026-06-12 01:18:05,900000,29.155,-25.535
2026-06-12 01:33:40,900000,29.155,-25.535
2026-06-12 01:49:15,900000,29.155,-25.535
2026-06-12 02:04:49,900000,29.155,-25.535
2026-06-12 02:20:30,900000,29.155,-25.535
2026-06-12 02:36:15,900000,29.155,-25.535
2026-06-12 02:51:50,900000,29.155,-25.535
2026-06-12 03:07:23,900000,29.155,-25.535
2026-06-12 03:22:58,900000,29.155,-25.535
2026-06-12 03:38:35,900000,29.155,-25.535
2026-06-12 03:54:07,900000,29.155,-25.535
2026-06-12 04:09:42,900000,29.155,-25.535
2026-06-12 04:25:17,900000,29.155,-25.535
2026-06-12 04:40:52,900000,29.155,-25.535
2026-06-12 04:56:30,900000,29.155,-25.535
2026-06-12 05:12:04,900000,29.155,-25.535
2026-06-12 05:27:41,900000,29.155,-25.535
2026-06-12 05:43:22,900000,29.155,-25.535
2026-06-12 05:59:00,900000,29.155,-25.535
2026-06-12 06:14:35,900000,29.155,-25.535
2026-06-12 06:30:10,900000,29.155,-25.535
2026-06-12 06:45:46,900000,29.155,-25.535
2026-06-12 07:01:21,900000,29.155,-25.535
2026-06-12 07:16:59,850000,29.155,-25.535
2026-06-12 07:32:39,850000,29.155,-25.535
2026-06-12 07:48:17,850000,29.155,-25.535
2026-06-12 08:03:57,850000,29.155,-25.535
2026-06-12 08:19:37,900000,29.155,-25.535
2026-06-12 08:35:18,900000,29.155,-25.535
2026-06-12 08:50:54,900000,29.155,-25.535
2026-06-12 09:06:31,900000,29.155,-25.535
2026-06-12 09:22:09,900000,29.153,-25.532
2026-06-12 09:37:47,900000,29.153,-25.532
2026-06-12 09:53:23,900000,29.153,-25.532
2026-06-12 10:08:59,900000,29.153,-25.532
2026-06-12 10:24:34,900000,29.153,-25.532
2026-06-12 10:40:10,900000,29.153,-25.532
2026-06-12 10:55:47,900000,29.153,-25.532
2026-06-12 11:11:27,900000,29.153,-25.532
2026-06-12 11:27:04,900000,29.153,-25.532
2026-06-12 11:42:41,900000,29.153,-25.532
2026-06-12 11:58:17,900000,29.153,-25.532
2026-06-12 12:13:50,900000,29.153,-25.532
2026-06-12 12:29:24,900000,29.153,-25.532
2026-06-12 12:45:00,900000,29.153,-25.532
2026-06-12 13:00:34,900000,29.153,-25.532
2026-06-12 13:16:09,900000,29.153,-25.532
2026-06-12 13:31:44,900000,29.153,-25.532
2026-06-12 13:47:19,900000,29.153,-25.532
2026-06-12 14:02:55,900000,29.153,-25.532
2026-06-12 14:18:31,900000,29.153,-25.532
2026-06-12 14:34:09,900000,29.153,-25.532
2026-06-12 14:49:41,900000,29.153,-25.532
2026-06-12 15:05:16,900000,29.153,-25.532
2026-06-12 15:20:56,900000,29.153,-25.532
2026-06-12 15:36:32,900000,29.153,-25.532
2026-06-12 15:52:08,900000,29.153,-25.532
2026-06-12 16:07:43,900000,29.153,-25.532
2026-06-12 16:23:18,900000,29.153,-25.532
2026-06-12 16:38:56,900000,29.153,-25.532
2026-06-12 16:54:31,900000,29.153,-25.532
2026-06-12 17:10:11,900000,29.153,-25.532
2026-06-12 17:25:49,900000,29.153,-25.532
2026-06-12 17:41:26,900000,29.153,-25.532
2026-06-12 17:57:03,900000,29.153,-25.532
2026-06-12 18:12:39,900000,29.153,-25.532
2026-06-12 18:28:15,900000,29.153,-25.532
2026-06-12 18:43:48,900000,29.153,-25.532
2026-06-12 18:59:21,900000,29.153,-25.532
2026-06-12 19:14:56,900000,29.153,-25.532
2026-06-12 19:30:36,900000,29.153,-25.532
2026-06-12 19:46:15,900000,29.153,-25.532
2026-06-12 20:01:50,900000,29.153,-25.532
2026-06-12 20:17:27,900000,29.153,-25.532
2026-06-12 20:33:03,900000,29.153,-25.532
2026-06-12 20:48:37,850000,29.153,-25.532
2026-06-12 21:04:13,850000,29.153,-25.532
2026-06-12 21:19:49,850000,29.153,-25.532
2026-06-12 21:35:24,850000,29.153,-25.532
2026-06-12 21:51:00,850000,29.153,-25.532
2026-06-12 22:06:36,850000,29.153,-25.532
2026-06-12 22:22:11,850000,29.153,-25.532
2026-06-12 22:37:46,850000,29.153,-25.532
2026-06-12 22:53:22,850000,29.153,-25.532
2026-06-12 23:09:01,850000,29.153,-25.532
2026-06-12 23:24:35,850000,29.153,-25.532
2026-06-12 23:40:10,850000,29.153,-25.532
2026-06-12 23:55:44,850000,29.153,-25.532
